svd_1,svd_2,cluster,cluster_label,reason,title,members,popularity,score
0.7612335485238066,-0.8800454658081034,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Sengoku Night Blood,29011,2625,6.15
0.5388771616927663,-0.8672516350394414,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kodai Ouja Kyouryuu King,10306,4283,6.14
0.3040739724149455,-0.8970753995596914,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kishin Houkou Demonbane,8189,4709,6.13
-0.6439756201484066,-0.6973323117920949,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Madan no Ou to Vanadis: Tigre-kun to Vanadi-chu Episode 0,2239,7710,6.13
-1.1972505868147285,0.5740208822346287,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kikou Heidan J-Phoenix: PF Lips Shoutai,322,11967,6.13
-0.737947270243988,-0.8524751721751078,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kino no Tabi: The Beautiful World - The Animated Series - Haikyo no Kuni - On Your Way,2597,7341,6.13
0.30132723903052827,-0.7276469703303635,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,I: Wish You Were Here,7831,4786,6.13
-1.2404318761261657,0.603937307281617,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kero Kero Keroppi no Christmas Eve no Okurimono,257,12605,6.13
-1.125744191958886,0.40458431550499807,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,"Little Polar Bear: Shirokuma-kun, Fune ni Noru",314,12055,6.13
-1.3423753497307043,1.2028560547482208,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Koi to Byounetsu,185,13683,6.13
-0.8900292040774717,0.6649634462038083,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kitsune Tsuki,324,11956,6.13
0.8121499714471422,-1.0927784025216847,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Holy Knight,32178,2462,6.13
-1.0409783618411121,0.8542418545062234,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Himitsu Spark,901,9752,6.13
-1.076094382527835,0.37967332665028586,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ginga e Kickoff!!: Natsuyasumi Special,1082,9367,6.13
-0.9717156925740721,0.5657328797691303,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Fukuyama Gekijou: Natsu no Himitsu,237,12827,6.13
-0.49310168795024734,-0.36788339701146067,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Dragon Quest Retsuden: Roto no Monshou,1001,9503,6.13
-0.7733800910197239,0.1101254680638899,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Dr. Slump: Arale-chan '92 Oshougatsu Special,484,11095,6.13
-0.7852949606400539,-0.6406179271612789,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Choboraunyopomi Gekijou Dai San Maku Ai Mai Mii: Surgical Friends,7307,4929,6.13
-0.25309674159027057,0.05913198919411855,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Chou Kousoku Galvion,853,9856,6.13
-0.4497379653061019,0.321006456700366,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Choujuu Giga,1516,8622,6.13
-0.6982285201834935,-0.3135646521047897,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Bakumatsu Rock: Mystery! Onsen Kaijiken ze yo!!,1923,8051,6.13
-0.5667623318699545,-0.00028249208996493705,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Bakuon!! no Kobeya,2107,7850,6.13
-1.0864866247655032,0.9168419337331195,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Attack No.1: Namida no Fushichou,500,10993,6.13
-0.6676263505411058,0.3939911662724763,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Aftermath,1006,9500,6.13
-1.245834165843055,0.4841326866682962,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,3 Choume no Tama: Onegai! Momo-chan wo Sagashite!!,463,11177,6.13
-0.796392915697924,0.4482493532115043,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Yatterman Specials,416,11423,6.14
-1.0599782943316696,0.9360447827074325,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Xiongmao Monogatari TaoTao,239,12822,6.14
-0.29171985506404663,0.27350733892145296,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Wild 7,1510,8621,6.14
-0.32644041061297924,-0.4917481165000642,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,TV Yarou Nanaana: Wakuwaku Doukutsu Land,566,10732,6.14
-0.47742218682945375,0.4265969074959707,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,True Love Story,3985,6296,6.14
-1.0576650816331423,0.9632898043192393,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tobe! Kujira no Peek,579,10660,6.14
-0.5830505721433322,0.0720762382819656,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tanken Driland: 1000-nen no Mahou,1004,9511,6.14
-1.0543530576210731,0.18195457655483563,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tottoko Hamtarou no Tottoko Daijida!! Bousai Kunren,335,11886,6.14
-0.6278806089187005,-0.18839742375538235,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tales of the Rays: Everlasting Destiny,698,10271,6.14
-0.38820279838309424,0.1753040661641404,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Super Kuma-san,739,10133,6.14
-0.492390789597641,-0.1737905008818695,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Stitch!: Zutto Saikou no Tomodachi,1253,9048,6.14
-0.3825805397931872,-0.32413477316714356,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Rio: Rainbow Gate! Special,4129,6201,6.14
0.09067265798346977,-0.7913427783246672,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shounen Hollywood: Holly Stage for 49,13059,3875,6.14
0.8410893429212791,-1.0417477704191538,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Narutaru: Mukuro Naru Hoshi Tama Taru Ko,26108,2770,6.14
-1.3105918933533385,0.9872415775481231,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,My Melody no Akazukin (OVA),182,13729,6.14
-0.15173772946740452,-0.22113432466659425,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mini Toji,4489,6021,6.14
-0.4294326898844253,-0.22297536521797603,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mahou no Star Magical Emi: Kumo Hikaru,634,10473,6.14
-0.8438588676131884,0.22585030531178907,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mahou Gakuen Lunar! Aoi Ryuu no Himitsu,1024,9462,6.14
-0.004008742174298231,-0.797999662247898,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Lupin III: Ikiteita Majutsushi,3869,6372,6.14
-1.085047622044462,1.2551936594064548,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Little Nemo Pilot,717,10206,6.14
-1.235865713499214,0.6542711209670173,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kurogane no Linebarrels Picture Drama,482,11098,6.14
-0.2589274299599571,0.6056989034941536,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kataku,1692,8321,6.14
-0.6578919776516747,0.34577128561876935,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ikebukuro PR Anime,1064,9397,6.14
-1.3718509409736586,1.2534609792925377,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kando≠Reduction,175,13834,6.14
-1.2613766029203575,0.6884732073336748,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hello Kitty no Nagagutsu wo Naita Neko,234,12885,6.14
-0.5215633505358231,-0.6948825420717297,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Full Metal Panic! Invisible Victory Intermission,3403,6719,6.14
-1.1523603063648213,0.8746866032221912,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Flanders no Inu Specials,329,11954,6.14
1.7018122697217664,-1.3149837966022049,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Egao no Daika,26032,2783,6.14
-0.9445369986306884,0.8192194669785569,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Decorator,1549,8544,6.14
0.345185548263885,-0.4365070041924919,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Burn Up!,5997,5343,6.14
-0.07287695916216046,-0.642784888579695,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Beyblade Burst Gachi,1636,8403,6.14
-1.562924823304357,1.2508210606409769,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Chinpui: Eri-sama Katsudou Daishashin,213,13182,6.14
-0.5030181330563177,-0.935149346068027,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Beast Wars Second Chou Seimeitai Transformers: Lio Convoy Kiki Ippatsu! Movie,978,9568,6.14
0.8151235716348822,-0.7062065094749446,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Baoh Raihousha,10315,4281,6.14
-0.5762854726126478,0.5226734029072309,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Assemble Insert,2577,7348,6.14
-0.1548365016126682,-0.03222027666546795,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Akuma-kun (Movie),388,11574,6.14
-0.4501961271042053,0.6512416062440917,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Akuemon,910,9720,6.14
-0.937615390594796,0.9578432907406413,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Piece,1811,8177,6.15
-1.0002590344418059,0.28546020472163824,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Oshare Majo Love and Berry: Shiawase no Mahou,562,10715,6.15
0.11167795200962767,-0.44191248050903686,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Maou Dante,6535,5159,6.15
-0.32968259759151713,0.7143102466186804,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,O-bake no... Holly,353,11766,6.15
-0.18064751351022257,-0.2779283444561059,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Koutetsu Tenshi Kurumi Zero,4552,5973,6.15
-0.9184880488840891,0.6855729321881823,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kouchou-sensei to Kujira,1792,8193,6.15
-0.7644762253772629,0.34556926656388853,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kiss Dum: Omokage,853,9857,6.15
-1.279389200924435,0.6568933196800644,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kero Kero Keroppi no Boku-tachi no Takaramono,239,12829,6.15
-0.22666814105226663,-0.2663661046286102,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kaze no Matasaburou (Movie),2449,7470,6.15
-0.7288879907891435,-0.28026121266764975,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kaiketsu Zorori: Mahoutsukai no Deshi/Dai Kaizoku no Takara Sagashi,337,11870,6.15
-0.6490582834587462,0.20783430924672283,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Jishu Seisaku Movie Binchou-tan,2105,7841,6.15
-1.1374848535751834,0.7897206694494774,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Huckleberry no Bouken (Movie),248,12689,6.15
-0.6827097337984108,0.05292919874288096,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kosuke-sama Rikimaru-sama: Konpeitou no Ryuu,764,10059,6.15
-0.18743751379636064,-0.5768227478176126,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Queen's Blade OVA Specials,7792,4808,6.15
-0.6981224296411721,0.33530170254334246,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ben-To Picture Drama,9384,4459,6.14
-0.3901808303171503,0.09854873899560859,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Azuki-chan the Movie,644,10430,6.13
-1.6119749309016294,1.4850513346226564,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Boku wa Kimi no Namida,110,15085,6.13
-1.3626741947521848,1.0247090952575015,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hello Kitty no Alps no Shoujo Heidi,406,11483,6.13
-0.7325494256816603,0.41171118920786454,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hello Kitty no Stump Village,419,11385,6.13
2.7610410395153964,-2.2194503074759844,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Isuca,105866,1055,6.13
-1.1628252377228758,0.6173243134043688,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mahou no Tenshi Creamy Mami: Curtain Call,488,11049,6.13
-0.6611430255018401,-0.902247261999714,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,King of Prism: Shiny Seven Stars I - Prologue x Yukinojou x Taiga,1667,8375,6.14
0.4617752241607383,-0.7737107944088311,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kujibiki Unbalance,10009,4343,6.14
-1.0686461131363594,0.6206470162430222,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shampoo no Nioi ga Shita,588,10687,6.15
0.35927789803429583,-0.9036755421086571,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Yami Shibai 6,9578,4432,6.15
-0.7026240257950596,0.5418011050554447,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Top wo Nerae! Kagaku Kouza,6870,5052,6.15
-0.6364552005846161,-0.5686230955948206,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mahou Shoujo Lyrical Nanoha ViVid: Special Program,2119,7836,6.13
0.2647695946085939,-1.9598120257097909,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ane Log: Moyako Neesan no Honpen wo Tobidashite Tomaranai Monologue,7104,5002,6.12
-1.2633917183692216,0.8867499865019004,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Neko Ramen: Ore no Shouyu Aji,379,11639,6.11
-0.5691354228327361,0.690460849829444,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Nineteen 19,2460,7457,6.1
0.8513734045796284,-0.8038799367271113,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mouse,15063,3656,6.1
-0.6855107494313087,0.24149283957232828,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mou Hitotsu no Mirai wo.,8492,4647,6.1
-0.6193992154113759,0.2499879213158739,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mobile Suit SD Gundam Mk IV,2407,7508,6.1
0.309024259799354,-0.569957430355585,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Metal Fighter Miku,2524,7397,6.1
-1.0091225758816644,1.284260314858853,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mechakko Dotakon,257,12566,6.1
-0.563462970687128,0.6361873209252911,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mars,362,11714,6.1
-1.4145225168925488,1.3211611505582,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Love In Ruins,83,15686,6.1
-1.272301650683555,1.1736991510922992,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Licca-chan no Nichiyoubi,521,10910,6.1
-0.8604353389012658,0.8450722179347603,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Slide,169,13956,6.09
-1.0545538526662508,0.8169237326210304,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Sekai Douwa Anime Zenshuu,326,11949,6.09
-0.771189319214087,0.09070044592600585,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Scratch x One Piece Film: Gold,3168,6905,6.09
-0.822686912415595,0.48600174441893634,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Samuraider: Nazo no Tenkousei,401,11489,6.09
-1.0000485306109188,0.9597254460254803,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Rita to Nantoka,395,11539,6.09
-1.0617698619620537,1.3447876529671912,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Rainbow Sentai Robin,482,11083,6.09
-0.8354201513808474,-0.24017312768263963,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Petit☆Dream Stars! Let's La Cooking? Showtime!,446,11260,6.09
-0.31781401135554,0.2326311007962363,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Barbapapa Sekai wo Mawaru,773,10041,6.07
-1.0244286157283078,0.062268205365075796,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Koisuru Tenshi Angelique: Chibi Character Adventure,672,10322,6.06
-0.5687633592235263,0.24858337995925603,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kamigami no Ki,521,10928,6.06
0.0878533134364431,-0.592480143795223,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kaitouranma The Animation,1902,8066,6.06
-0.039393224979751784,0.1275738906747582,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Junk Boy,5317,5611,6.06
-0.1859541911409413,-0.1479360557681829,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,It's My Life,5388,5672,6.06
-1.246844539744945,0.7266641219656456,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hello Kitty no Shirayuki-hime (OVA),267,12523,6.06
0.013352276279223153,-0.31197667082205566,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ichirin-sha,1260,9054,6.06
-1.1858585870023355,0.8912168836566643,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hello Kitty no Shirayuki-hime,355,11780,6.06
-1.1120084396473433,1.1475305323495109,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hajime Ningen Gon,302,12130,6.06
-0.7057318444904757,0.9349902170985525,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Futari Daka,533,10850,6.06
-0.7135941031893953,1.1082720082778543,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Doujouji,1216,9114,6.06
-0.939365460227719,0.25632170999584053,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ginga Hyouryuu Vifam: Chicago Super Police 13,251,12672,6.06
-0.7497021432537339,0.7069310526761758,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Cyborg 009: Kaijuu Sensou,1347,8880,6.06
0.03906982255362941,-0.16384978624462884,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Cosmic Break,500,11014,6.06
0.4751303879217713,-0.7152973092163468,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,A.D. Police (TV),8103,4737,6.06
-0.5285943828297409,-0.05314238131116791,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tono to Issho 1.5,590,10628,6.07
-0.4755831869757061,0.12772380178041087,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Turning Girls,6697,5114,6.07
-0.8406123634883352,0.5919022073524777,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tomorrow's Song,623,10507,6.07
-0.6507887338615778,-0.4660449698362414,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,TOHO Cinemas x One Piece Film: Gold - Tokubetsu Eizou,2225,7714,6.07
-0.7818391757119463,0.5294812070820807,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tobira wo Akete (1995),3143,6897,6.07
-0.03469736813938605,-0.23903941587081864,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Time Bokan Series: Gyakuten Ippatsuman,666,10360,6.07
-1.0739087425030907,1.3572351072581261,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shounen Sarutobi Sasuke,1097,9330,6.07
0.15939638880828505,-0.4662543090663916,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Soliton no Akuma,656,10398,6.07
0.14749840063249695,-0.1943800860281782,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Samurai Gun,7116,4985,6.07
-1.0802214598810893,1.0321019969921872,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Puttsun Make Love,351,11776,6.07
-0.6243385193246576,0.2697088671727463,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shin SOS Dai Tokyo Tankentai,1289,8984,6.07
-0.5944676323641683,-0.08769121042976327,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Puchitto Gargantia Special,2527,7398,6.07
-0.9655180405319709,0.2450690699072688,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Persona 3 the Movie Meets “Walkman”,3601,6571,6.07
0.1609448112910531,-0.48000778879260075,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Oh! Super Milk-chan,3894,6354,6.07
-0.048799881925413485,-0.5144328706074406,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mousou Kagaku Series: Wandaba Style,2655,7280,6.07
-0.9504224747706033,0.9388667642559316,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Lunn wa Kaze no Naka,790,10004,6.07
-0.6572880577708661,-0.6614710926548655,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Marginal Prince: Gekkeiju no Ouji-tachi - Tokyo Merry-Go-Round,1496,8648,6.07
0.03545908877005194,-0.41631912092122747,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Legend of Crystania,3653,6520,6.07
-1.4418255849801183,1.406051363019872,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kiki to Lala no Aoi Tori,280,12332,6.07
-0.7012254936783485,0.5492452971015928,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Keifuku-san,1885,8110,6.07
-0.6943333975551687,1.8108090590403683,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hoshi no Ko Poron,324,11966,6.07
-0.884418107267405,0.1374036081533728,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hitotsubu ni Kawaranu Ai wo Komete,2034,7925,6.07
-1.1814676635414667,0.6665454063693856,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hello Kitty no Fushigi no Kuni no Alice,421,11396,6.07
-1.226793949561588,0.7881734014179118,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hello Kitty no Cinderella (OVA),283,12373,6.07
-0.8349060813386018,1.2635982130951444,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hakushon Daimaou,1202,9150,6.07
0.06099017165037522,-0.28149564313285125,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Happy World!,5197,5661,6.07
1.3057839835986176,-1.1463571267898298,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gunjou no Magmell,63495,1616,6.07
-0.5066344757776488,-0.6283834600586795,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gunslinger Stratos The Animation: Kikan/Kaze no Yukue,2370,7542,6.07
0.2472213031088919,-0.45500551926508787,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Green Green OVA,24621,2879,6.07
0.1394210896908094,-0.46921996857640846,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Duel Masters Victory,975,9576,6.07
1.4925717977961084,-1.4445413013654047,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Dorei-ku The Animation,42996,2086,6.07
-0.4021136975045619,-0.483786916065697,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Duel Masters Movie 2: Lunatic God Saga,806,9952,6.07
-1.4444037789017408,1.033332761720955,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,"Dorami-chan: Wow, The Kid Gang of Bandits",256,12574,6.07
-0.2176206522682817,-0.10504137446658768,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Chivas 1-2-3,2685,7253,6.07
-0.8635141386542691,1.1025492116953246,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Barbapapa (1977),490,11061,6.07
-0.9633036520255992,1.2051145296449695,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Apache Yakyuugun,553,10763,6.07
0.17108667843453346,-0.25440530252897403,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Anime Tenchou,8423,4657,6.07
-0.8333895469779694,0.7901938212070077,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Amanatsu,1905,8062,6.07
-0.7614269536635005,1.1022282932168215,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Akane-chan,437,11315,6.07
-0.5418512921803016,0.8141647511723877,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Yuusei Shounen Papii,482,11089,6.08
0.11872775744069362,-0.5240225652223846,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Akai Kiba: Blue Sonnet,1604,8453,6.07
-0.8485986752547999,0.33329128051580226,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Youkai Watch: Best 10,454,11211,6.08
-0.6936042982291787,0.9277937954006958,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,What's Michael? 2,322,11985,6.08
-0.49286707640026484,0.041341071115534894,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Yonimo Osoroshii Grimm Douwa,1005,9494,6.08
-0.15933387160049067,-0.3410295191783981,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Soratobu Toshi Keikaku,1508,8624,6.08
-0.5896020990318032,-0.16543808916926475,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Time Bokan 2000: Kaitou Kiramekiman,576,10674,6.08
-0.5159335736864366,0.4092564238043157,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shisha no Sho,1125,9281,6.08
-0.22873550097925271,-0.19874782768503424,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shinya! Tensai Bakabon,2469,7454,6.08
-0.12296801309871233,-0.8862454938825997,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shadow Skill: Kurudaryuu Kousatsuhou no Himitsu,1759,8233,6.08
-1.0666742233461666,0.8442155794924986,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shiratori Reiko de Gozaimasu!,309,12069,6.08
0.08725905645848356,-0.2911368284558701,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,School Days ONA,27912,2672,6.08
-0.5496949506413017,-0.17188106930346245,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Patalliro Saiyuuki! Special,494,11060,6.08
-0.9570214848792189,0.20844454177070496,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shining Hearts: Shiawase no Pan Specials,1998,7957,6.08
-0.01172738757311538,0.0024194575911118885,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mitsuwano,3792,6432,6.08
0.767586419952605,-0.8501621423328958,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mitsu x Mitsu Drops,21089,3108,6.08
-0.9552151717539902,1.467763905925914,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Microid S,357,11746,6.08
-0.24418918703626538,0.08352466434514932,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kimagure Robot,1896,8072,6.08
0.1139773621290206,-0.8657277720716463,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,MAPS: Densetsu no Samayoeru Seijin-tachi,649,10417,6.08
-0.23585674429950465,0.009258230508458008,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kumi to Tulip,1523,8599,6.08
-0.8480502907459705,0.5592866272055179,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kaze no Toori Michi,2642,7293,6.08
-0.48993954892748026,-0.3226795665827695,0,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Jewelpet Movie: Sweets Dance Princess,951,9630,6.08
