svd_1,svd_2,cluster,cluster_label,reason,title,members,popularity,score
3.2067197181052403,0.6663489766980522,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Haikyuu!! Second Season,489888,141,8.82
8.159552173300424,-1.1127181010381575,0,Mainstream / High Engagement,High members and concentrated popularity,Shigatsu wa Kimi no Uso,995473,28,8.83
9.643942538853523,-2.016537074532736,0,Mainstream / High Engagement,High members and concentrated popularity,Made in Abyss,581663,98,8.83
31.439903588043393,-10.111437415470995,0,Mainstream / High Engagement,High members and concentrated popularity,Fullmetal Alchemist: Brotherhood,1615084,4,9.23
1.8406102485044098,1.3763110809712884,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kizumonogatari III: Reiketsu-hen,214621,502,8.83
3.9694650469302495,-0.4909090681350353,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mob Psycho 100 II,442310,176,8.89
5.7852105558355555,-1.7895153510605264,0,Mainstream / High Engagement,High members and concentrated popularity,Sen to Chihiro no Kamikakushi,913212,40,8.9
7.277306306130098,-0.8883574997882119,0,Mainstream / High Engagement,High members and concentrated popularity,Kimetsu no Yaiba,575037,106,8.92
2.145450062253517,0.9809072441969455,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Owarimonogatari 2nd Season,189944,573,8.93
12.238876382801486,-3.0644564678937853,0,Mainstream / High Engagement,High members and concentrated popularity,Code Geass: Hangyaku no Lelouch R2,992196,27,8.93
2.2683716844794555,2.005184332295212,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Haikyuu!!: Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,395375,223,8.94
2.0335906491147653,1.3021000831822402,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gintama.,139309,800,8.94
2.0498422034374713,2.594075953823251,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,135232,833,8.95
11.011636065859715,-3.8279787208849414,0,Mainstream / High Engagement,High members and concentrated popularity,Gintama,579150,97,8.97
21.2118188699445,-7.3065635034362995,0,Mainstream / High Engagement,High members and concentrated popularity,Clannad: After Story,740101,64,8.97
1.710778299502698,1.330986108414504,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gintama': Enchousen,166446,667,8.98
12.882652877996163,-2.855648581063681,0,Mainstream / High Engagement,High members and concentrated popularity,One Punch Man,1475219,5,8.68
1.7620635366435415,0.5430156356742735,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kaguya-hime no Monogatari,99563,1106,8.28
1.6391194010558223,1.4874540922991162,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Koukaku Kidoutai 2.0,72331,1457,8.06
-0.1550929757144745,1.292479023880944,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Nodame Cantabile: Finale - Mine to Kiyora no Saikai,33038,2428,7.88
1.469322891620068,0.5070218464572802,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Saraiya Goyou,61146,1650,7.86
0.6084332577786987,1.7396864617782168,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Saint Seiya: Meiou Hades Meikai-hen,33453,2409,7.86
0.012765460587530142,0.13162045286571927,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Noragami OVA,200244,539,7.86
0.7754403719807297,-1.2406953477500042,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Lupin III: Part II,19405,3237,7.86
-1.0008062825072583,2.5437589809460737,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,"Kobayashi-san Chi no Maid Dragon: Valentine, Soshite Onsen! - Amari Kitai Shinaide Kudasai",87716,1238,7.86
-0.9075334893183267,0.10456421497837692,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kuroko no Basket 2nd Season NG-shuu,38046,2263,7.86
0.44054201912631524,0.36232122579466974,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,K-On!: Live House!,102122,1082,7.86
6.8476680926956215,-2.006366965399778,0,Mainstream / High Engagement,High members and concentrated popularity,K-On!,610222,90,7.86
1.0349403395207035,2.1782456569629773,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,InuYasha Movie 3: Tenka Hadou no Ken,68407,1527,7.86
-0.38759026351872317,0.3848036656357148,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hidamari Sketch x ☆☆☆ Specials,11600,4073,7.86
-0.5468086485496473,0.9005743531551682,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Haikyuu!! Movie 2: Shousha to Haisha,27734,2698,7.86
-0.5053427260866517,0.9333245247177606,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gochuumon wa Usagi Desu ka??: Dear My Sister,20779,3141,7.86
0.9222770937297768,2.3631340647344214,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ginga Eiyuu Densetsu: Die Neue These - Seiran 1,11817,4041,7.86
-0.840195977112701,0.12567999687283837,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gekkan Shoujo Nozaki-kun Specials,87789,1233,7.86
1.5693245046868833,2.2196419699903966,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season",328860,297,7.86
1.16459692079316,1.0568492312913236,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,"Doukyonin wa Hiza, Tokidoki, Atama no Ue.",89612,1216,7.86
2.573688644264542,-0.01714801897541124,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Digimon Adventure,274830,356,7.86
2.433835500118589,-0.19340209382189133,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Byousoku 5 Centimeter,554071,108,7.86
-0.4608595366657413,0.9500831813418025,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Detective Conan OVA 10: Kid in Trap Island,12337,3969,7.86
0.8960299599789294,1.404409829134776,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Bungou Stray Dogs: Dead Apple,73839,1448,7.86
0.23466299985780986,0.29706160545453575,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Asagao to Kase-san.,33444,2426,7.86
-0.40704145857632135,1.2350087490547366,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ansatsu Kyoushitsu 2nd Season: Kagaijugyou-hen,33163,2435,7.86
0.011764700754538556,0.6306048158770284,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Yaoguai Mingdan 2nd Season,5238,5659,7.87
0.7911146033576517,1.8717371135972038,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Uchuu Senkan Yamato 2202: Ai no Senshi-tachi,14326,3747,7.87
0.4523594851904521,-0.36939584664393293,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Transformers the Movie,11245,4133,7.87
-0.16302416052262542,0.8999022026915237,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Toshokan Sensou: Kakumei no Tsubasa,16716,3495,7.87
-0.13167225755701395,0.5401281312252297,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shokugeki no Souma: Shin no Sara,162213,683,7.87
2.4104579762780682,0.18641175830586568,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Paradise Kiss,122787,916,7.87
-1.004688348978844,-0.027492504464273898,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Manga de Wakaru! Fate/Grand Order,7545,4889,7.87
-0.12705010808239742,0.9367616401216458,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Lucky☆Star: Original na Visual to Animation,105307,1056,7.87
2.224527140918072,-0.1680638764376971,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Last Exile,137273,810,7.87
1.2403494324321445,0.854269930175303,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Koukaku Kidoutai 2: Innocence,121133,929,7.87
1.9487955903818945,1.701822970754449,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Heartcatch Precure!,20414,3162,7.87
0.03301487101435163,0.23163948995734074,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hidamari Sketch x 365,24921,2855,7.87
1.3575116180626656,-0.8127682638107765,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ginga Tetsudou 999,21402,3080,7.87
1.473649469796211,1.0663931614879263,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gundam Build Fighters,50399,1890,7.87
3.141158859804931,-0.4587411010456892,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ghost Hunt,172769,630,7.87
1.5027052806546437,0.6571281154850237,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gakuen Babysitters,94090,1171,7.87
-0.45188298614611233,1.760875231764106,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Detective Conan Movie 23: The Fist of Blue Sapphire,8328,4732,7.87
12.584166918797614,-5.5168903288144815,0,Mainstream / High Engagement,High members and concentrated popularity,Bleach,1002578,25,7.87
3.0945667621075708,0.35857219066158175,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Akagami no Shirayuki-hime,336418,289,7.87
3.010597031966875,-0.7104468321304817,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,91 Days,340857,281,7.87
3.902197244820325,-0.3487033328519999,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Wolf's Rain,238834,425,7.88
1.1512058761934685,0.6541525715826315,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tentai Senshi Sunred,17654,3391,7.88
0.09051188279257166,0.6240500079172165,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Shingeki no Kyojin OVA,222243,480,7.88
0.03774708550190187,0.2941778341535931,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Maria-sama ga Miteru 4th,15994,3569,7.88
1.0919933365985481,1.9921552354957055,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kubikiri Cycle: Aoiro Savant to Zaregototsukai,61280,1648,7.88
-0.04939876113715702,2.8083225621071404,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kono Subarashii Sekai ni Shukufuku wo!: Kono Subarashii Choker ni Shukufuku wo!,181220,600,7.88
2.193461141797702,0.611580732187869,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Karakai Jouzu no Takagi-san,235513,442,7.88
2.5800583974882803,-0.0049742091691579934,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Junjou Romantica,169037,647,7.88
1.0488690007266444,1.8747364171067353,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Fate/Grand Order: Zettai Majuu Sensen Babylonia,80237,1355,7.88
0.8654763089920684,0.7098895389006457,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Emiya-san Chi no Kyou no Gohan,59944,1680,7.88
7.512500338210119,-1.9723322296791501,0,Mainstream / High Engagement,High members and concentrated popularity,Charlotte,734250,66,7.88
0.5142015366024267,-0.7574367309892398,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Capeta,16485,3511,7.88
0.09953994633158708,1.2474830351556012,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Break Blade 5: Shisen no Hate,48642,1934,7.88
-0.6518355920315149,0.47103456623450335,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Aggressive Retsuko (ONA) 2nd Season,29059,2645,7.88
0.1106985127826089,0.7814233450223251,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Yao Shen Ji 3rd Season,3343,6783,7.89
2.344977467648006,-0.5879194270432638,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Space☆Dandy,216068,500,7.89
1.403890897218539,0.5321296538163134,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Slayers Try,42662,2090,7.89
0.9556851159095823,0.6016630547044094,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Seikai no Senki II,18367,3331,7.89
1.2557156610831994,1.8890432572236777,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mobile Suit Gundam Wing: Endless Waltz Movie,45629,2014,7.89
0.9838645172247878,0.9374734924432725,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kyou kara Maou! 3rd Series,25570,2804,7.89
5.467925007180095,-0.506152157053863,0,Mainstream / High Engagement,High members and concentrated popularity,Kokoro Connect,498307,135,7.89
-0.24491217641226082,0.5633387829512722,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Jungle wa Itsumo Hare nochi Guu Deluxe,10497,4248,7.89
1.3202685077738217,0.5884361744091929,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hybrid Child,48435,1942,7.89
-0.036704882725701826,1.2142786959436314,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hakuouki Movie 2: Shikon Soukyuu,15583,3615,7.89
-0.5220563015351534,0.9308462265869755,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Haikyuu!! Movie 1: Owari to Hajimari,31962,2479,7.89
3.045352034163177,0.08081922850955608,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gungrave,137057,812,7.89
-0.5752480421251469,0.32254409367058956,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Goku Sayonara Zetsubou Sensei,51621,1858,7.89
3.229677549622792,2.6669209066157435,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ginga Eiyuu Densetsu Gaiden (1999),13321,3845,7.89
1.5661371928028534,1.0933731409984817,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Douluo Dalu,8935,4566,7.89
-0.6570702587473694,1.7849292032602824,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Code Geass: Hangyaku no Lelouch R2 Special Edition - Zero Requiem,34345,2372,7.89
1.1968072469971567,0.21445457109774796,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Yuru Yuri♪♪,130757,859,7.9
1.9138749486208573,2.4535291351749198,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Sword Art Online: Alicization - War of Underworld,189943,568,7.9
0.0431868515967357,0.13958177203462346,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Saint☆Oniisan (Movie),56150,1753,7.9
1.749770176812275,1.2291788673397104,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mobile Suit Gundam 0080: War in the Pocket,36514,2298,7.9
0.6058972518998712,0.9395507702025654,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mahoujin Guruguru (2017),24706,2880,7.9
1.1130300546173286,1.6091701450489981,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kara no Kyoukai 2: Satsujin Kousatsu (Zen),164671,670,7.9
0.018124321976090152,0.20193044581773542,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Jungle wa Itsumo Hare nochi Guu,27536,2696,7.9
2.2669338331587894,-0.07036672099638491,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Jormungand,225965,464,7.9
4.057702512030914,0.29811961399358927,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Higashi no Eden,398780,214,7.89
0.7845083575764377,0.06454892261422104,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hello World,21295,3089,7.9
1.2462678192983252,1.0467653271412931,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gochuumon wa Usagi Desu ka??,80268,1357,7.9
1.686380911012153,2.202668468256483,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Giant Robo the Animation: Chikyuu ga Seishi Suru Hi,18602,3310,7.9
-0.021453104740243093,0.9804743414738334,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Douluo Dalu 2nd Season,5376,5587,7.9
0.052187957823001174,1.38568120017843,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Detective Conan Movie 12: Full Score of Fear,30226,2557,7.9
0.8983558732764959,1.9967484982168284,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Detective Conan Movie 09: Strategy Above the Depths,31840,2476,7.9
-0.40366691719591824,-1.0675690721161581,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,City Hunter 3,11650,4061,7.9
-0.19004756007581083,0.690568851437677,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Break Blade 4: Sanka no Chi,50594,1882,7.9
3.6639106257524316,1.2572904392726088,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),344479,279,7.91
-0.9200485482609246,0.38858281686881624,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Wotaku ni Koi wa Muzukashii: Youth,45804,2026,7.91
-0.9756781792289424,-0.3529911719291651,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,The Everlasting Guilty Crown,23109,2979,7.91
3.5400376243250755,0.6182051359866916,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tasogare Otome x Amnesia,270355,366,7.91
2.423249177909006,-0.20427380854147592,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Saint Seiya,119599,939,7.91
2.6523073570237194,0.7718246058364098,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Overlord II,443731,172,7.91
1.3742549782761426,-0.0764321537536059,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Neko no Ongaeshi,143647,774,7.91
1.4690208595626455,0.4782931023548424,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Musekinin Kanchou Tylor,32091,2462,7.91
2.0270724310957875,1.3626502518680992,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Love Live! School Idol Project 2nd Season,170880,641,7.91
1.6993643463441706,0.602621989079968,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Little Witch Academia,224526,470,7.91
6.927928900821518,-1.067134100798424,0,Mainstream / High Engagement,High members and concentrated popularity,Kuroshitsuji,684593,71,7.91
6.394253620623295,-0.7705124654534858,0,Mainstream / High Engagement,High members and concentrated popularity,InuYasha (TV),456015,164,7.91
-0.22422706298195083,0.6810548453726315,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Danshi Koukousei no Nichijou Specials,84559,1290,7.91
1.071562736891931,-0.33105393729224525,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Colorful (Movie),112488,1003,7.91
1.1439361453676764,0.4742381432267663,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Bishoujo Senshi Sailor Moon S,93615,1163,7.91
1.6905692275054212,0.21429936974650432,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Baby Steps,102172,1083,7.91
1.2760846780785549,0.18538859770245764,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Yuusha-Ou GaoGaiGar,14623,3700,7.92
1.8346442769636355,1.1926974109709465,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Vampire Hunter D (2000),106472,1043,7.92
2.8624954418535733,0.918609380618876,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Top wo Nerae! Gunbuster,84962,1283,7.92
0.5916693713147891,1.0776375098258273,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Seitokai Yakuindomo Movie,30503,2553,7.92
-0.044876018940332024,0.1635720473625422,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Maria-sama ga Miteru 3rd,16501,3506,7.92
0.7981441411108126,0.05936836686425473,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Magic Kaito,46449,1991,7.92
0.08525838783466622,0.9866870593703386,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hoozuki no Reitetsu 2nd Season,28922,2629,7.92
-0.03981729293050712,1.584264922588042,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hibike! Euphonium Movie 3: Chikai no Finale,22945,2993,7.92
5.418945771168123,-0.43781232730054737,0,Mainstream / High Engagement,High members and concentrated popularity,Hataraku Maou-sama!,808817,55,7.92
-0.17499934574420134,1.3053077110861588,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Haikyuu!! Movie 4: Concept no Tatakai,18547,3333,7.92
-0.844274590180083,0.6164535325174173,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Detective Conan Movie 08: Time Travel of the Silver Sky,12856,3905,7.92
0.9727046325718828,2.1533480128957603,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Detective Conan Movie 07: Crossroad in the Ancient Capital,33563,2402,7.92
0.4014990338572836,0.5152295144645319,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Yuru Yuri Nachuyachumi!,51557,1863,7.93
1.9967463679321225,0.8971166743521988,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Uchouten Kazoku,120682,936,7.93
0.953062030622585,0.16909452667656416,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Working'!!,187178,576,7.93
9.508830078600761,-1.8404711893376395,0,Mainstream / High Engagement,High members and concentrated popularity,Tokyo Ghoul,1346036,6,7.93
2.172087723704444,0.3052867599181577,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Seihou Bukyou Outlaw Star,109861,1016,7.93
-0.5216002922128069,-0.2578030605952271,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Saiyuuki Gaiden,9958,4352,7.93
0.052353520575322915,0.3877744266568744,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Planetarian: Hoshi no Hito,28769,2636,7.93
10.053570249861547,-4.219388555652566,0,Mainstream / High Engagement,High members and concentrated popularity,Naruto,1280914,9,7.93
0.9717471494655698,2.641592978792943,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mobile Suit Gundam Thunderbolt: December Sky,11564,4091,7.93
1.6492090397752228,1.9032901524431498,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Magi: Sinbad no Bouken,85390,1281,7.93
0.7921505075658215,1.4060050808322402,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no Taikai,25506,2808,7.93
1.5318689689609206,-0.06629468189604348,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Gake no Ue no Ponyo,255185,388,7.93
5.983322558586777,-1.2416354009528807,0,Mainstream / High Engagement,High members and concentrated popularity,Fairy Tail,1025353,21,7.93
0.5619473338298262,1.2862247722869364,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Eikoku Koi Monogatari Emma: Molders-hen,17846,3375,7.93
0.5355478993667864,1.4374504851255792,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,"Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen",191025,567,7.93
0.008461198036111787,0.501158492594606,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Zan Sayonara Zetsubou Sensei,77045,1391,7.94
0.12141699072310207,-0.8308377639744078,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Akachan to Boku,14014,3772,7.93
0.21389987757197182,0.47707515322180705,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Seto no Hanayome OVA,41807,2115,7.94
0.29375233974124576,0.7423979650356186,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Saiyuuki Reload: Burial,10169,4309,7.94
-0.15998258116425315,1.5256807405651716,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Ookami to Koushinryou II: Ookami to Kohakuiro no Yuuutsu,122036,923,7.94
1.0482869436411626,0.4489438393315965,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Magic Kaito 1412,77076,1394,7.94
0.9503503810061543,0.8550792295111803,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Lupin III (2015),39165,2227,7.94
1.284497323695066,0.8759898103521505,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Les Misérables: Shoujo Cosette,16991,3462,7.94
0.5457624958584975,0.624543446368233,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Initial D Third Stage,84283,1293,7.94
-0.012517546162336378,0.7399520300639973,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hanasaku Iroha: Home Sweet Home,57037,1727,7.94
-0.4503821341452787,0.3401118349956816,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hoozuki no Reitetsu OVA,12439,3956,7.94
-0.16803007652465712,1.1990356399403879,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Haikyuu!! Movie 3: Sainou to Sense,20748,3148,7.94
7.2589158602931585,-1.0552397718980209,0,Mainstream / High Engagement,High members and concentrated popularity,Devilman: Crybaby,358644,261,7.94
0.2183790714519988,1.1388099880924323,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Detective Conan Movie 01: The Timed Skyscraper,44894,2036,7.94
0.7951304576160533,-0.20247971516385477,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Carnival Phantasm,124951,901,7.94
1.6039894317992622,0.2899866194969568,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Sayonara Zetsubou Sensei,247015,407,7.95
1.4792479385231736,1.7776398932253443,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mobile Suit Gundam Thunderbolt,32861,2441,7.95
0.747405109477834,1.9315759147884224,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Mahou Shoujo Lyrical Nanoha: The Movie 1st,25817,2786,7.95
2.9539790807933044,0.6847569476465285,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Macross F,119449,941,7.95
0.24978477539114902,0.80274875289462,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kara no Kyoukai 4: Garan no Dou,148452,744,7.95
-0.3901365812324696,1.6066180685409304,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kaleido Star: Legend of Phoenix - Layla Hamilton Monogatari,11574,4075,7.95
1.403197318171792,1.5036806473653204,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Isekai no Seikishi Monogatari,130797,860,7.95
1.4831690287550117,0.7952218239801765,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Coquelicot-zaka kara,87741,1230,7.95
1.4888732052777511,1.5451398763514832,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Xiao Lu He Xiao Lan,2148,7834,7.96
-0.2262923327158925,0.536398760944257,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Kuroko no Basket: Tip Off,64337,1584,7.96
1.0796717286976079,1.4099474460671484,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Hidamari Sketch x ☆☆☆,21147,3102,7.96
0.10002506991434032,-0.180151328904524,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Flanders no Inu (Movie),14735,3691,7.96
5.405200569261453,-1.3862570323083359,0,Mainstream / High Engagement,High members and concentrated popularity,Ergo Proxy,406663,201,7.96
0.38205495704198844,0.12834382785246518,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Durarara!! Specials,134647,835,7.96
0.3238328760302638,1.2860931659535113,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Detective Conan Movie 02: The Fourteenth Target,40635,2170,7.96
0.2629618192074399,1.1613544156134141,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Aoki Hagane no Arpeggio: Ars Nova Cadenza,23435,2953,7.96
1.2732423901358945,1.341848450524508,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Touhai Densetsu Akagi: Yami ni Maiorita Tensai,71420,1473,7.97
1.4916374920669953,0.3958917806392665,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Terra e... (TV),48728,1931,7.97
2.6184225765215694,-0.7409817240850582,1,Long-tail / Lower Engagement,Lower members and broader long-tail catalog,Tennis no Ouji-sama,122801,915,7.97
